Adj Close,Close,High,Low,Open,Volume,date,day_of_week,day,month,hl_pct,oc_pct,volatility_5d,volatility_10d,ma_5,ma_10,ma_20
TSLA,TSLA,TSLA,TSLA,TSLA,TSLA,,,,,,,,,,,
177.77000427246094,177.77000427246094,182.8699951171875,174.8000030517578,175.4499969482422,85391500,2024-03-11,0,11,3,4.539569033851816,1.3223182471203763,4.203137100494632,4.1365699771433935,177.80799865722656,188.3469985961914,191.10199966430665
177.5399932861328,177.5399932861328,179.42999267578125,172.41000366210938,177.77000427246094,87391700,2024-03-12,1,12,3,3.954032487969114,-0.12938683737420426,4.217138375081268,4.16447651769962,177.16799621582032,186.12799835205078,190.57249908447267
169.47999572753906,169.47999572753906,176.0500030517578,169.14999389648438,173.0500030517578,106524500,2024-03-13,2,13,3,4.071282351438155,-2.062991771893232,4.13867872636002,4.232067985950144,175.75599670410156,182.87199859619142,189.84549865722656
162.5,162.5,171.1699981689453,160.50999450683594,167.77000427246094,126325700,2024-03-14,3,14,3,6.560002253605769,-3.141207688057499,4.740911860597051,4.549748334856419,172.5259979248047,178.93399810791016,188.5349983215332
163.57000732421875,163.57000732421875,165.17999267578125,160.75999450683594,163.16000366210938,97146800,2024-03-15,4,15,3,2.7022057657454615,0.25128931901623275,4.365418378522063,4.522890136727393,170.1720001220703,175.0269989013672,186.69099884033204
173.8000030517578,173.8000030517578,174.72000122070312,165.89999389648438,170.02000427246094,108214400,2024-03-18,0,18,3,5.074802744158839,2.2232670769960343,4.472465120583467,4.33780111053905,169.37799987792968,173.59299926757814,185.3834991455078
171.32000732421875,171.32000732421875,172.82000732421875,167.4199981689453,172.36000061035156,77271400,2024-03-19,1,19,3,3.1520014735080286,-0.6033843597412664,4.3120589176912505,4.264598646386259,168.13400268554688,172.6509994506836,184.26149978637696
175.66000366210938,175.66000366210938,176.25,170.82000732421875,173.0,83846700,2024-03-20,2,20,3,3.091194672992326,1.5375743711614884,4.116041382002084,4.127360054181052,169.37000427246093,172.56300048828126,183.30599975585938
172.82000732421875,172.82000732421875,178.17999267578125,171.8000030517578,176.38999938964844,73178000,2024-03-21,3,21,3,3.6916961888875903,-2.023919767437334,3.542380169058449,4.14164601482775,171.4340057373047,171.9800018310547,182.07649993896484
170.8300018310547,170.8300018310547,171.1999969482422,166.3000030517578,166.69000244140625,75580600,2024-03-22,4,22,3,2.868345047101451,2.4836518861433827,3.5756080253296467,3.970513201925855,172.88600463867186,171.52900238037108,181.0194999694824
172.6300048828125,172.6300048828125,175.24000549316406,168.72999572753906,168.75999450683594,74228600,2024-03-25,0,25,3,3.7710766271739553,2.293203663158333,3.3148628019326702,3.8936639612580692,172.65200500488282,171.01500244140624,179.68100051879884
177.6699981689453,177.6699981689453,184.25,177.3800048828125,178.5800018310547,113186200,2024-03-26,1,26,3,3.866716490116054,-0.5095775858319692,3.4578058052542753,3.884932361472763,173.92200317382813,171.0280029296875,178.57800064086913
179.8300018310547,179.8300018310547,181.91000366210938,176.0,181.41000366210938,81804000,2024-03-27,2,27,3,3.286439193645596,-0.870956286400593,3.4968547093849294,3.8064480456935073,174.7560028076172,172.06300354003906,177.46750106811524
