Adj Close,Close,High,Low,Open,Volume,date,day_of_week,day,month,hl_pct,oc_pct,volatility_5d,volatility_10d,ma_5,ma_10,ma_20
PLTR,PLTR,PLTR,PLTR,PLTR,PLTR,,,,,,,,,,,
25.350000381469727,25.350000381469727,26.829999923706055,25.290000915527344,25.889999389648438,60829300,2024-03-11,0,11,3,6.074946686408791,-2.0857436110818064,5.710174843244939,4.737716421137473,25.563999938964844,25.082000160217284,24.55900001525879
24.700000762939453,24.700000762939453,25.639999389648438,24.350000381469727,25.56999969482422,75202600,2024-03-12,1,12,3,5.222667887987519,-3.4024205798518934,5.932364772365602,4.893084921845724,25.74200019836426,25.09900016784668,24.541500091552734
25.0,25.0,25.440000534057617,24.600000381469727,24.700000762939453,59713000,2024-03-13,2,13,3,3.360000610351563,1.2145717724457474,4.907117703072413,4.985432521170982,25.510000228881836,25.157000160217287,24.591000080108643
24.43000030517578,24.43000030517578,24.969999313354492,24.139999389648438,24.829999923706055,49214800,2024-03-14,3,14,3,3.397461781980451,-1.6109529591596177,4.740048549275072,4.953169664255483,25.10400047302246,25.092000198364257,24.553000068664552
23.489999771118164,23.489999771118164,24.100000381469727,23.420000076293945,23.850000381469727,61421000,2024-03-15,4,15,3,2.8948501992403894,-1.50943649724746,4.189985433193742,4.779357182171184,24.594000244140624,24.948000144958495,24.457000064849854
24.0,24.0,24.18000030517578,23.31999969482422,23.770000457763672,44083000,2024-03-18,0,18,3,3.5833358764648438,0.9676042818972959,3.6916632712049533,4.700919057224946,24.32400016784668,24.944000053405762,24.435000038146974
23.799999237060547,23.799999237060547,23.829999923706055,22.920000076293945,23.5,43247200,2024-03-19,1,19,3,3.823528893207226,1.2765924981299868,3.4118354722488946,4.672100122307248,24.1439998626709,24.943000030517577,24.455000019073488
24.56999969482422,24.56999969482422,24.649999618530273,23.670000076293945,23.770000457763672,40273800,2024-03-20,2,20,3,3.988602175045079,3.3655835997228767,3.5375557851875974,4.222336744130005,24.05799980163574,24.78400001525879,24.54650001525879
24.489999771118164,24.489999771118164,25.329999923706055,24.440000534057617,25.299999237060547,37099600,2024-03-21,3,21,3,3.634133923913066,-3.2015790133141984,3.584890213574121,4.1624693814245965,24.06999969482422,24.58700008392334,24.591499996185302
