Adj Close,Close,High,Low,Open,Volume,date,day_of_week,day,month,hl_pct,oc_pct,volatility_5d,volatility_10d,ma_5,ma_10,ma_20
BAC,BAC,BAC,BAC,BAC,BAC,,,,,,,,,,,
34.44805908203125,35.88999938964844,35.93000030517578,35.27000045776367,35.38999938964844,34131500,2024-03-11,0,11,3,1.8389519605354736,1.4128285069884738,1.9734991772344426,1.9977977549741357,35.5859992980957,35.053999710083005,34.349999809265135
34.51524353027344,35.959999084472656,36.150001525878906,35.779998779296875,35.900001525878906,29260400,2024-03-12,1,12,3,1.0289286874364705,0.16712411154216836,1.6989219288625255,1.8906552543064035,35.699999237060545,35.22199974060059,34.46699981689453
34.630428314208984,36.08000183105469,36.45000076293945,35.959999084472656,35.959999084472656,38289600,2024-03-13,2,13,3,1.3580977095323865,0.33371176206132835,1.5639907887114353,1.8836501479186651,35.831999969482425,35.398999786376955,34.63349990844726
34.25609588623047,35.689998626708984,36.220001220703125,35.47999954223633,35.91999816894531,40178100,2024-03-14,3,14,3,2.073414701431254,-0.640310562251572,1.6138118112917206,1.946148051036997,35.84399948120117,35.51599960327148,34.76149978637695
33.98734664916992,35.40999984741211,36.0099983215332,35.2400016784668,35.279998779296875,69646400,2024-03-15,4,15,3,2.1745174989676834,0.36848376591079146,1.6947821115806536,1.983104087942938,35.805999755859375,35.621999740600586,34.82849979400635
34.56324005126953,36.0099983215332,36.09000015258789,35.38999938964844,35.65999984741211,50617900,2024-03-18,0,18,3,1.943906680275705,0.9814875928735978,1.7157730555286999,1.844636116381571,35.82999954223633,35.70799942016602,34.924499702453616
34.582435607910156,36.029998779296875,36.38999938964844,35.849998474121094,35.88999938964844,46113800,2024-03-19,1,19,3,1.4987536325913855,0.39007910846835175,1.809738044559683,1.7543299867111042,35.84399948120117,35.77199935913086,35.02799968719482
35.27350997924805,36.75,36.880001068115234,35.72999954223633,35.84000015258789,40519000,2024-03-20,2,20,3,3.1292558527317174,2.539062063442545,2.1639696731995492,1.8639802309554923,35.97799911499023,35.904999542236325,35.18049964904785
36.00297164916992,37.5099983215332,37.599998474121094,36.880001068115234,36.93000030517578,43219500,2024-03-21,3,21,3,1.9194813069147314,1.5705334729610994,2.1331829942962446,1.8734974027939824,36.34199905395508,36.09299926757812,35.37549953460693
35.561458587646484,37.04999923706055,37.61000061035156,37.0,37.40999984741211,29001100,2024-03-22,4,22,3,1.6464254329630006,-0.9623111783478556,2.027564581095308,1.861173346337981,36.66999893188476,36.23799934387207,35.531999588012695
35.37908935546875,36.86000061035156,37.279998779296875,36.84000015258789,37.099998474121094,30480200,2024-03-25,0,25,3,1.193702168809562,-0.646894538114174,1.877523678802079,1.7966483671653897,36.83999938964844,36.33499946594238,35.6944995880127
35.5998420715332,37.09000015258789,37.2400016784668,36.79999923706055,37.0,33673400,2024-03-26,1,26,3,1.1863101633758004,0.24324365564294764,1.8150349849589624,1.8123865147593228,37.05199966430664,36.44799957275391,35.83499965667725
36.290924072265625,37.810001373291016,37.849998474121094,37.2400016784668,37.25,36350200,2024-03-27,2,27,3,1.6133212734691902,1.503359391385277,1.5118480691064569,1.8379088711530032,37.263999938964844,36.62099952697754,36.009999656677245
36.39650344848633,37.91999816894531,38.0,37.41999816894531,37.720001220703125,42262500,2024-03-28,3,28,3,1.5295407675670236,0.5302145858161227,1.4338599612369154,1.78352147776658,37.34599990844727,36.84399948120117,36.17999954223633
36.012569427490234,37.52000045776367,38.349998474121094,37.439998626708984,37.939998626708984,33908000,2024-04-01,0,1,4,2.4253726980533963,-1.107006283995072,1.5896494142549944,1.8086069976751513,37.44000015258789,37.05499954223633,36.33849964141846
