Adj Close,Close,High,Low,Open,Volume,date,day_of_week,day,month,hl_pct,oc_pct,volatility_5d,volatility_10d,ma_5,ma_10,ma_20
HOOD,HOOD,HOOD,HOOD,HOOD,HOOD,,,,,,,,,,,
16.860000610351562,16.860000610351562,17.479999542236328,16.760000228881836,16.989999771118164,14947000,2024-03-11,0,11,3,4.270458406225875,-0.7651510448375122,4.5295910736938,4.327299378569182,16.510000228881836,16.44499988555908,15.04099998474121
16.389999389648438,16.389999389648438,16.899999618530273,16.190000534057617,16.8799991607666,13396500,2024-03-12,1,12,3,4.331904276464318,-2.902842390283098,4.554791686100847,4.305104744804856,16.602000045776368,16.458999824523925,15.25999994277954
17.15999984741211,17.15999984741211,17.360000610351562,16.229999542236328,16.309999465942383,15815100,2024-03-13,2,13,3,6.585087868084388,5.211529180271582,4.87180960862297,4.573036283694026,16.754000091552733,16.561999893188478,15.525999927520752
18.049999237060547,18.049999237060547,19.229999542236328,17.7450008392334,19.1200008392334,48665200,2024-03-14,3,14,3,8.227139976570784,-5.5962424435529075,5.918213569479873,4.874597363323946,17.091999816894532,16.735999870300294,15.759499883651733
18.149999618530273,18.149999618530273,18.360000610351562,17.5,17.81999969482422,17775500,2024-03-15,4,15,3,4.738295473425484,1.8518514554290506,5.63057720015417,5.0619369325872,17.321999740600585,16.892999839782714,15.99599986076355
18.209999084472656,18.209999084472656,18.40999984741211,17.829999923706055,18.100000381469727,13180600,2024-03-18,0,18,3,3.1850628932793867,0.6077276280918937,5.413498097564872,4.971544585629337,17.591999435424803,17.05099983215332,16.206499814987183
17.239999771118164,17.239999771118164,17.829999923706055,16.69499969482422,17.719999313354492,14724400,2024-03-19,1,19,3,6.583528097159721,-2.7088011333870736,5.863822861703953,5.2093072739024,17.76199951171875,17.18199977874756,16.363999795913696
18.559999465942383,18.559999465942383,18.56999969482422,17.1200008392334,17.239999771118164,14773200,2024-03-20,2,20,3,7.812494058804094,7.656610860491939,6.109304099847894,5.4905568542354315,18.041999435424806,17.39799976348877,16.61249976158142
19.09000015258789,19.09000015258789,19.415000915527344,18.399999618530273,18.65999984741211,16075900,2024-03-21,3,21,3,5.316926604945438,2.3043960808789423,5.527261425522825,5.722737497501349,18.249999618530275,17.6709997177124,16.868499755859375
18.299999237060547,18.299999237060547,18.945999145507812,18.239999771118164,18.639999389648438,11310900,2024-03-22,4,22,3,3.857920239471279,-1.824035213095054,5.351186378731984,5.490881789443077,18.27999954223633,17.800999641418457,17.059499740600586
19.079999923706055,19.079999923706055,19.100000381469727,18.3700008392334,18.399999618530273,15708500,2024-03-25,0,25,3,3.825993423245962,3.6956539090955554,5.479372484725299,5.446435291145085,18.453999710083007,18.022999572753907,17.233999729156494
19.280000686645508,19.280000686645508,19.610000610351562,19.16200065612793,19.31999969482422,12760300,2024-03-26,1,26,3,2.3236511320974413,-0.20703420709383644,4.627397091712842,5.245609976708398,18.861999893188475,18.311999702453612,17.38549976348877
20.010000228881836,20.010000228881836,20.549999237060547,19.6200008392334,20.530000686645508,31268300,2024-03-27,2,27,3,4.647668101896453,-2.532880859092836,3.994431900331315,5.051868000089605,19.15200004577637,18.596999740600587,17.579499816894533
20.1299991607666,20.1299991607666,20.540000915527344,19.8799991607666,20.010000228881836,16728200,2024-03-28,3,28,3,3.278697378423575,0.5996948051582865,3.586786055026942,4.557023740274883,19.35999984741211,18.80499973297119,17.770499801635744
19.40999984741211,19.40999984741211,20.149999618530273,19.3700008392334,19.979999542236328,15674500,2024-04-01,0,1,4,4.018540883197742,-2.8528513908084885,3.618910183772235,4.4850482812521095,19.58199996948242,18.930999755859375,17.911999797821046
