Adj Close,Close,High,Low,Open,Volume,date,day_of_week,day,month,hl_pct,oc_pct,volatility_5d,volatility_10d,ma_5,ma_10,ma_20
AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,,,,,,,,,,,
171.9600067138672,171.9600067138672,174.47000122070312,171.47000122070312,174.30999755859375,28484800,2024-03-11,0,11,3,1.7445916974124391,-1.3481675621827833,2.1264006257559056,1.8131214331772896,174.352001953125,175.10200042724608,173.1129997253418
175.38999938964844,175.38999938964844,176.75999450683594,171.97999572753906,173.5,36610600,2024-03-12,1,12,3,2.7253542368043315,1.089336824004863,2.254518828294981,1.9842396288453845,174.6060028076172,175.28700103759766,173.2654998779297
176.55999755859375,176.55999755859375,177.6199951171875,175.5500030517578,175.89999389648438,30772600,2024-03-13,2,13,3,1.1724015032016148,0.3752152842584983,2.1201428891404053,1.9986847490401007,175.21600341796875,175.6270004272461,173.66149978637696
178.75,178.75,179.52999877929688,176.47000122070312,177.69000244140625,43705800,2024-03-14,3,14,3,1.7118867460664335,0.5965431617028015,1.9795427363076228,1.9226458125925643,175.602001953125,175.8260009765625,174.05
174.4199981689453,174.4199981689453,177.92999267578125,173.89999389648438,176.63999938964844,72147400,2024-03-15,4,15,3,2.310514173606039,-1.2567941736718682,1.9329496714181715,2.004444150326811,175.41600036621094,175.4460006713867,174.28099975585937
174.47999572753906,174.47999572753906,176.69000244140625,174.27999877929688,175.8000030517578,31250700,2024-03-18,0,18,3,1.3812492670350243,-0.7508573955087604,1.8602811853426886,1.993340905549297,175.9199981689453,175.13600006103516,174.52949981689454
175.89999389648438,175.89999389648438,176.08999633789062,173.52000427246094,174.22000122070312,26880900,2024-03-19,1,19,3,1.4610529588432537,0.9642938032430751,1.607420929750473,1.9309698790227265,176.0219970703125,175.31399993896486,174.97049942016602
178.14999389648438,178.14999389648438,178.52999877929688,174.63999938964844,176.13999938964844,29947200,2024-03-20,2,20,3,2.1835529177221056,1.1411346166690532,1.8096512126545712,1.9648970508974881,176.33999633789062,175.7779998779297,175.4484992980957
178.14999389648438,178.14999389648438,181.4199981689453,178.14999389648438,179.99000549316406,32824300,2024-03-21,3,21,3,1.8355343163025883,-1.022285427259221,1.8343807267018022,1.906961731504713,176.2199951171875,175.91099853515624,175.6269989013672
178.8699951171875,178.8699951171875,179.25999450683594,176.75,177.75,27995400,2024-03-22,4,22,3,1.403250726982747,0.6300957058720112,1.6529280373771438,1.7929388543976579,177.10999450683593,176.26299743652345,175.82099838256835
179.7100067138672,179.7100067138672,180.99000549316406,177.24000549316406,178.00999450683594,29815500,2024-03-25,0,25,3,2.0866951532480433,0.9550094149157261,1.7940172146197475,1.8271491999812182,178.15599670410157,177.03799743652343,176.06999893188475
178.3000030517578,178.3000030517578,180.4499969482422,177.9499969482422,180.14999389648438,29659000,2024-03-26,1,26,3,1.4021312154853343,-1.0269169622007215,1.7822328659481639,1.6948268978493186,178.63599853515626,177.32899780273436,176.30799942016603
179.8300018310547,179.8300018310547,180.0,177.30999755859375,179.8800048828125,33272600,2024-03-27,2,27,3,1.4958585408531737,-0.02779800444768071,1.6446939905743776,1.7271726016144744,178.9720001220703,177.65599822998047,176.6414993286133
180.3800048828125,180.3800048828125,181.6999969482422,179.25999450683594,180.1699981689453,38051600,2024-03-28,3,28,3,1.3527011727222464,0.11656031303850284,1.5481273618583091,1.6912540442800554,179.41800231933593,177.81899871826172,176.8224998474121
