Adj Close,Close,High,Low,Open,Volume,date,day_of_week,day,month,hl_pct,oc_pct,volatility_5d,volatility_10d,ma_5,ma_10,ma_20
MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,,,,,,,,,,,
399.3143310546875,404.5199890136719,405.67999267578125,401.260009765625,403.760009765625,16120800,2024-03-11,0,11,3,1.0926488258178175,0.18822548783076076,1.8997076387860539,1.5986662311168538,404.9239990234375,408.38800354003905,408.00350189208984
409.9358825683594,415.2799987792969,415.57000732421875,406.7900085449219,407.6199951171875,22457000,2024-03-12,1,12,3,2.114235890268113,1.8792021377428223,1.6465341756938863,1.7003911576280921,407.45,409.1680023193359,408.00450134277344
409.7582092285156,415.1000061035156,418.17999267578125,411.45001220703125,418.1000061035156,17115900,2024-03-13,2,13,3,1.6212913442048251,-0.7175316805083334,1.6340524572021242,1.7649047603887578,410.052001953125,409.9060028076172,408.4435012817383
419.7479553222656,425.2200012207031,427.82000732421875,417.989990234375,420.239990234375,34157300,2024-03-14,3,14,3,2.31174852114768,1.185039763481502,1.7278237640631802,1.7959055846998027,413.26799926757815,411.0640014648437,409.23000183105466
411.06121826171875,416.4200134277344,422.6000061035156,412.7900085449219,419.2900085449219,45079900,2024-03-15,4,15,3,2.3557939681725166,-0.6844892696459316,1.8991437099221904,1.9113889469953935,415.30800170898436,411.1560028076172,409.7230026245117
411.94964599609375,417.32000732421875,420.7300109863281,413.7799987792969,414.25,20106000,2024-03-18,0,18,3,1.665391566436866,0.7411001386164756,2.0136922580460004,1.956699948416027,417.8680053710938,411.3960021972656,410.386003112793
415.9869689941406,421.4100036621094,421.6700134277344,415.54998779296875,417.8299865722656,19837900,2024-03-19,1,19,3,1.452273458527748,0.8568119103209864,1.8812997716979272,1.7639169736959068,419.09400634765626,413.2720031738281,411.31700286865237
419.7578430175781,425.2300109863281,425.9599914550781,420.6600036621094,422.0,17860100,2024-03-20,2,20,3,1.24638140677685,0.765405446997186,1.806317784212332,1.720185120707228,421.12000732421876,415.58600463867185,412.46950378417966
423.84454345703125,429.3699951171875,430.82000732421875,427.1600036621094,429.8299865722656,21296200,2024-03-21,3,21,3,0.8524125355127468,-0.10701706941071884,1.5144505870853453,1.621137175574263,421.95000610351565,417.6090026855469,413.35550384521486
