Adj Close,Close,High,Low,Open,Volume,date,day_of_week,day,month,hl_pct,oc_pct,volatility_5d,volatility_10d,ma_5,ma_10,ma_20
MU,MU,MU,MU,MU,MU,,,,,,,,,,,
93.80058288574219,94.51000213623047,96.45999908447266,93.52999877929688,95.9000015258789,15673300,2024-03-11,0,11,3,3.1002012897559377,-1.4494258264149682,2.8305512622295335,2.7725420618778047,96.22800140380859,94.42300033569336,88.89949989318848
96.68872833251953,97.41999816894531,97.5,93.63999938964844,95.33000183105469,14993700,2024-03-12,1,12,3,3.9622261167132926,2.1923804654850936,3.180527142864672,2.922711089033591,96.81800079345703,94.98000030517578,89.48549995422363
93.45320892333984,94.16000366210938,95.33999633789062,93.0999984741211,95.31999969482422,16732600,2024-03-13,2,13,3,2.3789271204870626,-1.216949261884891,3.2649348368746773,2.994513300694874,96.53800201416016,95.42500076293945,90.11700019836425
90.74369049072266,91.43000030517578,93.44999694824219,90.30000305175781,93.30000305175781,16718900,2024-03-14,3,14,3,3.445251980717817,-2.0042901237041275,3.505409531783409,3.1172084443917485,95.02800140380859,95.50700073242187,90.59700012207031
92.55003356933594,93.25,94.69999694824219,92.0199966430664,92.4800033569336,29579500,2024-03-15,4,15,3,2.8739949653359584,0.8326087966222772,3.1521202946020135,2.9695055422645895,94.15400085449218,95.31700057983399,91.17800025939941
93.0760498046875,93.77999877929688,97.08000183105469,93.69000244140625,96.81999969482422,23140300,2024-03-18,0,18,3,3.6148426463797554,-3.1398480945149756,3.255048565926777,3.0427999140781554,94.00800018310547,95.11800079345703,91.89200019836426
93.2944107055664,94.0,94.16000366210938,91.0,92.58000183105469,21054700,2024-03-19,1,19,3,3.3617060235206115,1.5338065898255293,3.134944547288241,3.1577358450764565,93.32400054931641,95.07100067138671,92.55650024414062
95.52750396728516,96.25,96.68000030517578,93.58999633789062,94.98999786376953,39807400,2024-03-20,2,20,3,3.2103937322443183,1.3264576950907065,3.3012378696396922,3.283086353257185,93.74199981689453,95.14000091552734,93.29450035095215
109.0254135131836,109.8499984741211,113.5,108.77999877929688,113.37000274658203,89554100,2024-03-21,3,21,3,4.296769491366978,-3.104881527020216,3.4715413717695243,3.4884754517764662,97.42599945068359,96.2270004272461,94.49150009155274
109.3827133178711,110.20999908447266,111.33999633789062,107.05000305175781,109.30999755859375,37281400,2024-03-22,4,22,3,3.8925626728702367,0.8233478601959311,3.6752549132763797,3.4136876039391963,100.81799926757813,97.48600006103516,95.70200004577637
116.25077056884766,117.12999725341797,121.41000366210938,110.16000366210938,110.23999786376953,55766100,2024-03-25,0,25,3,9.604712937591838,6.2499995674554,4.873228971518796,4.064138768722787,105.48799896240234,99.74799957275391,97.08549995422364
117.90824127197266,118.80000305175781,122.45999908447266,118.16999816894531,119.0,44295100,2024-03-26,1,26,3,3.6111117889940725,-0.16806466238839285,4.923110124613489,4.0290273359508655,110.4479995727539,101.88600006103516,98.43300018310546
118.35486602783203,119.25,120.11000061035156,117.08000183105469,119.30000305175781,29320700,2024-03-27,2,27,3,2.540879479494235,-0.041913705346779316,4.789207274063472,4.045222571851583,115.04799957275391,104.39499969482422,99.91000022888184
117.11801147460938,117.88999938964844,119.62999725341797,117.3499984741211,119.44000244140625,21047800,2024-03-28,3,28,3,1.9340052515914041,-1.297725234490177,4.316654426108357,3.8940978989389405,116.65599975585937,107.04099960327149,101.27400016784668
123.48604583740234,124.30000305175781,127.37999725341797,119.0,119.19999694824219,44309400,2024-04-01,0,1,4,6.741751446239777,4.2785287198707715,4.886492180782265,4.280873547029323,119.4740005493164,110.14599990844727,102.73150024414062
121.94618225097656,122.75,123.68000030517578,120.91999816894531,122.70999908447266,25026400,2024-04-02,1,2,4,2.248474245401604,0.03259792667735856,3.4152444423442185,4.144236706931507,120.5980010986328,113.04300003051758,104.0805004119873
127.17173767089844,128.00999450683594,128.27999877929688,121.33000183105469,122.19999694824219,40130100,2024-04-03,2,3,4,5.429261187782526,4.754498939189478,3.7788743221019088,4.350992223357698,122.43999938964843,116.44399948120117,105.75750007629395
123.27742004394531,124.08999633789062,130.5399932861328,123.6500015258789,130.17999267578125,36009900,2024-04-04,3,4,4,5.552415153186737,-4.678135412910967,4.38118145684041,4.585194365451941,123.40799865722656,119.22799911499024,107.18400001525879
122.77075958251953,123.58000183105469,125.69000244140625,121.19999694824219,124.4000015258789,23326500,2024-04-05,4,5,4,3.633278383748785,-0.6591637337348701,4.721036083271885,4.518845254690122,124.5459991455078,120.60099945068359,108.41399993896485
122.14488220214844,122.94999694824219,129.6999969482422,122.61000061035156,129.05999755859375,27955800,2024-04-08,0,8,4,5.7665689417424515,-4.734232702567345,4.52599958237242,4.706245881577344,124.27599792480468,121.87499923706055,109.68049964904785
121.82698059082031,122.62999725341797,126.13999938964844,121.2699966430664,124.88999938964844,19212900,2024-04-09,1,9,4,3.9712980964339812,-1.8095941606816837,4.870564352578896,4.142904397461558,124.25199737548829,122.42499923706055,111.08649940490723
121.39978790283203,122.19999694824219,124.4800033569336,119.93000030517578,120.0,22242300,2024-04-10,2,10,4,3.72340684565235,1.8333307902018228,4.529393484152861,4.154133903127385,123.08999786376953,122.76499862670899,112.32549934387207
126.6750259399414,127.51000213623047,127.55999755859375,122.08000183105469,122.9000015258789,21745300,2024-04-11,3,11,4,4.297698718320377,3.751017537116011,4.278450197179589,4.329815827009999,123.7739990234375,123.59099884033203,113.99299926757813
121.71768951416016,122.5199966430664,125.98999786376953,121.83000183105469,125.25,24808200,2024-04-12,4,12,4,3.3953608771587116,-2.179643398749376,4.2308666958615735,4.47595138956673,123.56199798583984,124.05399856567382,115.54749908447266
120.57522583007812,121.37000274658203,124.77999877929688,120.61000061035156,123.62999725341797,17732600,2024-04-15,0,15,4,3.4357733167825493,-1.8280308639038296,3.764707570869594,4.145353576621007,123.24599914550781,123.76099853515625,116.95349922180176
120.97259521484375,121.7699966430664,122.55000305175781,118.36000061035156,119.52999877929688,17452400,2024-04-16,1,16,4,3.4409152968017507,1.8740047575048657,3.6586310109431475,4.264597681761022,123.0739990234375,123.66299819946289,118.35299911499024
115.56822967529297,116.33000183105469,124.41999816894531,116.19999694824219,122.0199966430664,25546500,2024-04-17,2,17,4,7.066105984113179,-4.66316584867325,4.327170838635313,4.428282161394088,121.9,122.49499893188477,119.46949920654296
111.19705200195312,111.93000030517578,117.62000274658203,111.4800033569336,116.0,32146900,2024-04-18,3,18,4,5.485570778975971,-3.508620426572602,4.564745250766431,4.421597723973011,118.78399963378907,121.27899932861328,120.25349922180176
106.0708236694336,106.7699966430664,110.87999725341797,105.72000122070312,109.66000366210938,33787500,2024-04-19,4,19,4,4.832814643578929,-2.635424879200098,4.852236004050476,4.541551349956025,115.63399963378906,119.59799880981446,120.09949913024903
108.40544128417969,109.12000274658203,110.2300033569336,106.62999725341797,107.5999984741211,19820900,2024-04-22,0,22,4,3.2991257449619047,1.412643395925804,4.824906489686346,4.294807030277971,113.18399963378906,118.21499938964844,120.0449993133545
111.72357177734375,112.45999908447266,112.88999938964844,108.91000366210938,109.70999908447266,17887500,2024-04-23,1,23,4,3.539032331442176,2.5066083519721856,4.844529896614432,4.25158045377879,111.3220001220703,117.1979995727539,119.81149940490722
111.04802703857422,111.77999877929688,113.94999694824219,109.2300033569336,112.72000122070312,20505900,2024-04-24,2,24,4,4.222574380795931,-0.8339269262122764,4.275823575950982,4.301497207293147,110.41199951171875,116.15599975585937,119.46049919128419
110.84933471679688,111.58000183105469,113.05999755859375,108.06999969482422,109.37000274658203,18342800,2024-04-25,3,25,4,4.472125633520761,2.020662913937544,4.07313454685994,4.318939898813186,110.34199981689453,114.5629997253418,119.07699928283691
114.08797454833984,114.83999633789062,115.05999755859375,111.5999984741211,112.0,20630700,2024-04-26,4,26,4,3.0128867945035402,2.535711015973772,3.7091489770448627,4.280692490547669,111.95599975585938,113.79499969482421,118.92449913024902
113.61114501953125,114.36000061035156,114.75,112.11000061035156,113.80999755859375,14419100,2024-04-29,0,29,4,2.3084989293096174,0.4832642681278065,3.511023613914405,4.167965051800376,113.00399932861328,113.09399948120117,118.42749900817871
112.22029113769531,112.95999908447266,116.27999877929688,112.93000030517578,114.18000030517578,14845600,2024-04-30,1,30,4,2.965650231296417,-1.0684894179736855,3.3963471938852527,4.120438545249842,113.10399932861328,112.2129997253418,117.93799896240235
108.98164367675781,109.69999694824219,113.7300033569336,108.75,110.5199966430664,16686200,2024-05-01,2,1,5,4.539656787122082,-0.7419469052939591,3.4597636751504837,3.867793625550733,112.68799896240235,111.54999923706055,117.02249908447266
111.59442901611328,112.33000183105469,112.41000366210938,109.43000030517578,111.73999786376953,15439200,2024-05-02,3,2,5,2.652900657311076,0.5280150157193252,3.095918679908546,3.5845266133842437,112.83799896240234,111.58999938964844,116.43449935913085
113.94891357421875,114.69999694824219,115.4800033569336,113.44999694824219,115.02999877929688,15564400,2024-05-03,4,3,5,1.7698399849194735,-0.286883277889838,2.8473093179917326,3.278229147518298,112.80999908447265,112.38299942016602,115.99049911499023
